ID,Host,Lifecycle Stage,Created At,Response
1843a530-d346-451c-9b7d-ee3937f9fbf3,engage.alleghenycounty.us,active,2022-08-18T17:48:40.433854,1843a530-d346-451c-9b7d-ee3937f9fbf3,1. app_configuration success
121af0d9-7d9c-4d03-a19a-9822b37aa548,onwardchickasha.org,active,2022-11-17T19:02:17.666256,121af0d9-7d9c-4d03-a19a-9822b37aa548,1. app_configuration success
99e2eef6-665a-43c4-82ab-b4a6f954c0d5,engage.oneseattleplan.com,active,2022-03-17T23:19:12.727263,99e2eef6-665a-43c4-82ab-b4a6f954c0d5,1. app_configuration success
34898dc6-0c19-4a9f-b8c5-8224f319bc38,hello.monroeohio.org,active,2022-10-12T18:53:38.333569,34898dc6-0c19-4a9f-b8c5-8224f319bc38,1. app_configuration success
0352a866-3f30-40ad-8e16-b52cff4297f0,harperwoods.citizenlab.co,active,2022-08-18T18:09:35.849808,0352a866-3f30-40ad-8e16-b52cff4297f0,1. app_configuration success
db5f34de-443b-4304-b908-ee0f7c92ba08,torontocentreprojects.ca,active,2022-11-17T23:48:59.119049,db5f34de-443b-4304-b908-ee0f7c92ba08,1. app_configuration success
9292f18c-0c23-4238-b348-04618d32d5dd,engage.rexburg.org,active,2022-03-02T00:31:21.20801,9292f18c-0c23-4238-b348-04618d32d5dd,1. app_configuration success
2787ddd4-ceec-4ed0-96cb-5984302bdf81,rochester-demo.citizenlab.co,demo,2021-11-12T17:13:26.51878,2787ddd4-ceec-4ed0-96cb-5984302bdf81,1. app_configuration success
6711cbeb-de22-49c3-a221-d1eb7f4940b3,dallas-demo.citizenlab.co,demo,2022-02-02T23:14:04.570087,6711cbeb-de22-49c3-a221-d1eb7f4940b3,Net::OpenTimeout: Failed to open TCP connection to dallas-demo.citizenlab.co:443 (execution expired)
57610c31-dc67-4c91-afa2-1a0aefcb7723,psu-demo.citizenlab.co,demo,2021-10-12T03:09:04.790496,57610c31-dc67-4c91-afa2-1a0aefcb7723,1. app_configuration success
7b575ae5-2875-484e-af2e-a392fcce5fdb,kalamazoo-demo.citizenlab.co,demo,2022-01-07T18:37:35.384267,7b575ae5-2875-484e-af2e-a392fcce5fdb,1. app_configuration success
ef97b128-03aa-4239-8385-fc8a0414eec9,boralex-demo.citizenlab.co,demo,2021-10-11T00:48:19.157575,ef97b128-03aa-4239-8385-fc8a0414eec9,1. app_configuration success
49564f66-db62-4ea2-bc47-2cacfb4035e4,weho-demo.citizenlab.co,demo,2021-08-12T06:37:03.197336,49564f66-db62-4ea2-bc47-2cacfb4035e4,Net::OpenTimeout: Failed to open TCP connection to weho-demo.citizenlab.co:443 (execution expired)
01347544-1600-452f-86fa-2afe5780e508,northhaven-demo.citizenlab.co,demo,2021-12-15T13:53:59.434382,01347544-1600-452f-86fa-2afe5780e508,1. app_configuration success
8ebba46b-2d47-4cf5-9bbc-ca2808141f4f,portland-trial.citizenlab.co,demo,2021-03-13T20:55:45.477817,8ebba46b-2d47-4cf5-9bbc-ca2808141f4f,1. app_configuration success
c51e6132-a44b-432f-8415-2692b964f953,rockville-demo.citizenlab.co,demo,2021-09-23T21:11:49.969685,c51e6132-a44b-432f-8415-2692b964f953,1. app_configuration success
a52636d4-eafd-4d24-be24-580ba94cd585,dankeanetest.citizenlab.co,demo,2022-12-12T19:20:22.270564,a52636d4-eafd-4d24-be24-580ba94cd585,Net::OpenTimeout: Failed to open TCP connection to dankeanetest.citizenlab.co:443 (execution expired)
4be01eb0-ecff-4abb-8273-c9851c49ca44,champaign-demo.citizenlab.co,demo,2022-02-09T14:33:05.376974,4be01eb0-ecff-4abb-8273-c9851c49ca44,1. app_configuration success
187bc9a3-de3a-48dc-837f-20f90549a9cf,amanda-demo.citizenlab.co,demo,2022-02-09T22:07:07.169018,187bc9a3-de3a-48dc-837f-20f90549a9cf,Net::OpenTimeout: Failed to open TCP connection to amanda-demo.citizenlab.co:443 (execution expired)
7afb0e8c-3f13-48ff-8be7-58572d1a7da4,corey.citizenlab.co,demo,2022-03-17T08:38:03.549551,7afb0e8c-3f13-48ff-8be7-58572d1a7da4,1. app_configuration success
4d9272ee-77ca-4e5c-83ce-e0c34f3c044b,demo-nina.citizenlab.co,demo,2022-12-08T16:45:04.716711,4d9272ee-77ca-4e5c-83ce-e0c34f3c044b,1. app_configuration success
aa4f088c-560e-48be-8226-d892d98b3f63,engagesanderscounty.citizenlab.co,demo,2023-08-11T15:01:17.1126,aa4f088c-560e-48be-8226-d892d98b3f63,1. app_configuration success
326e1cec-37b1-4589-add3-bff312ac5b35,vallejo-demo.citizenlab.co,demo,2021-09-20T22:22:43.149044,326e1cec-37b1-4589-add3-bff312ac5b35,1. app_configuration success
28341915-ea7c-4f71-8ba9-5f26f96debf2,richmond-demo2.citizenlab.co,demo,2021-09-21T22:40:47.887287,28341915-ea7c-4f71-8ba9-5f26f96debf2,1. app_configuration success
6a25be3f-b02a-4fd2-98b7-25d354d1fe7f,bloomington-demo.citizenlab.co,demo,2021-11-09T19:24:57.946456,6a25be3f-b02a-4fd2-98b7-25d354d1fe7f,1. app_configuration success
dca95acb-8061-42ce-bab9-81c4398af4eb,cityofnina.citizenlab.co,demo,2023-01-06T18:40:20.6526,dca95acb-8061-42ce-bab9-81c4398af4eb,1. app_configuration success
829972f6-858d-460c-9b81-bceae7be63e8,ps-demo.citizenlab.co,demo,2021-09-28T01:52:32.367259,829972f6-858d-460c-9b81-bceae7be63e8,1. app_configuration success
17af47dd-4973-474e-be4a-1d848a48d9bb,concordia-demo.citizenlab.co,demo,2021-09-29T04:56:01.513603,17af47dd-4973-474e-be4a-1d848a48d9bb,1. app_configuration success
56350412-c9f2-444d-ab04-522fca6a6f3c,boise-demo.citizenlab.co,demo,2022-01-29T03:36:22.724726,56350412-c9f2-444d-ab04-522fca6a6f3c,1. app_configuration success
85761dce-8631-4950-a651-e655b4054b83,tofino-demo.citizenlab.co,demo,2021-10-04T16:13:57.341397,85761dce-8631-4950-a651-e655b4054b83,1. app_configuration success
ac8a8e7e-4489-4958-9738-e85f7b9217e6,stateofutah-demo.citizenlab.co,demo,2021-11-07,ac8a8e7e-4489-4958-9738-e85f7b9217e6,1. app_configuration success
ce2d2235-8b95-4ee0-b7b4-04f4bf64b140,stateofutah-demo1.citizenlab.co,demo,2022-02-02T14:27:36.900397,ce2d2235-8b95-4ee0-b7b4-04f4bf64b140,1. app_configuration success
c7e5d0e2-758f-4c05-87b1-8886ff5b08f0,irenetest.citizenlab.co,demo,2022-06-02T17:10:12.420923,c7e5d0e2-758f-4c05-87b1-8886ff5b08f0,1. app_configuration success
5eebea19-bb1d-4868-8589-4cd9aca3d802,hartford-demo.citizenlab.co,demo,2021-11-02T19:17:03.877921,5eebea19-bb1d-4868-8589-4cd9aca3d802,1. app_configuration success
a6bec881-e4cd-4769-bcff-0a6f6ab60da0,athens2-demo.citizenlab.co,demo,2021-12-06T17:10:19.472455,a6bec881-e4cd-4769-bcff-0a6f6ab60da0,1. app_configuration success
733adb2c-25b0-4097-a559-93004648f1f8,richmond-demo.citizenlab.co,demo,2021-09-21T20:12:55.280031,733adb2c-25b0-4097-a559-93004648f1f8,1. app_configuration success
258734d6-d9ad-4446-90e0-14f752e1c106,azfuture-demo.citizenlab.co,demo,2021-10-26T14:53:25.086171,258734d6-d9ad-4446-90e0-14f752e1c106,1. app_configuration success
7ef81dac-9013-4c63-9311-2bae9366ab10,bsi-pen-test.citizenlab.co,demo,2021-06-10T12:30:07.146422,7ef81dac-9013-4c63-9311-2bae9366ab10,1. app_configuration success
fabf3291-e3b8-44c9-afa8-64185adc68d3,norristown-demo.citizenlab.co,demo,2022-01-11T21:52:14.203793,fabf3291-e3b8-44c9-afa8-64185adc68d3,1. app_configuration success
9345e7e8-46e2-42b5-aa7d-5e07f07fa9d2,psu2-demo.citizenlab.co,demo,2021-12-27T23:49:54.078286,9345e7e8-46e2-42b5-aa7d-5e07f07fa9d2,1. app_configuration success
dc8df4a3-0e75-437a-b62e-00376150b120,aacids.citizenlab.co,active,2023-01-20T20:04:41.763759,dc8df4a3-0e75-437a-b62e-00376150b120,1. app_configuration success
e0d13d54-d706-4d53-af85-2f6c48c4c2fe,stlouis.citizenlab.co,active,2023-07-17T22:31:52.820559,e0d13d54-d706-4d53-af85-2f6c48c4c2fe,1. app_configuration success
b26f2806-ff7e-4941-90fc-af65d6415824,demo-chattanooga.citizenlab.co,demo,2023-08-15T18:04:23.727818,b26f2806-ff7e-4941-90fc-af65d6415824,1. app_configuration success
567bd83b-9510-4342-a951-4f2b7078e511,engagetab.citizenlab.co,active,2023-03-15T18:24:28.546997,567bd83b-9510-4342-a951-4f2b7078e511,1. app_configuration success
20af1c4a-06fc-4045-acf7-a881a436cb53,engage.seattleparksandrec.com,active,2023-02-08T19:27:10.603994,20af1c4a-06fc-4045-acf7-a881a436cb53,1. app_configuration success
23d4c63e-f1bc-41d6-a3dc-dbef82e61180,cityofmanor.citizenlab.co,active,2023-01-18T16:36:47.596543,23d4c63e-f1bc-41d6-a3dc-dbef82e61180,1. app_configuration success
6be624b4-39bb-4083-8bf5-a737eb817ecd,cushingforward.com,active,2023-03-10T14:46:54.207139,6be624b4-39bb-4083-8bf5-a737eb817ecd,1. app_configuration success
be903251-eed3-4bea-bf1f-ea06642561be,engagebothell.com,active,2023-02-19T23:11:22.609367,be903251-eed3-4bea-bf1f-ea06642561be,1. app_configuration success
b3affdf2-dcb7-4b6e-adca-82c6aabab0db,usadvisor-demo.citizenlab.co,not_applicable,2023-11-07T22:05:20.880054,b3affdf2-dcb7-4b6e-adca-82c6aabab0db,1. app_configuration success
8b20fc83-94ad-48ab-b212-66a0b00e82ac,demo-sarah.citizenlab.co,demo,2023-09-04T13:29:10.657196,8b20fc83-94ad-48ab-b212-66a0b00e82ac,1. app_configuration success
c455221a-8040-44d3-a21e-32e8b4c63cce,yreka.citizenlab.co,active,2023-04-30T21:13:39.322717,c455221a-8040-44d3-a21e-32e8b4c63cce,1. app_configuration success
d728b815-23b5-4e9c-a3ea-8a03a23f46cb,emily.citizenlab.co,demo,2023-07-27T15:26:06.841474,d728b815-23b5-4e9c-a3ea-8a03a23f46cb,1. app_configuration success
718bbf8c-df56-4007-95db-56f91412692a,demo-mwcog.citizenlab.co,demo,2023-08-07T22:07:52.085115,718bbf8c-df56-4007-95db-56f91412692a,1. app_configuration success
7cc9d35e-b582-4bf9-8593-cd4bc0dab87a,sebi-usa.citizenlab.co,not_applicable,2023-10-26T15:13:15.637302,7cc9d35e-b582-4bf9-8593-cd4bc0dab87a,1. app_configuration success
00e7053a-1b8d-4b3f-a29a-e1bda68f59a4,losalamitos.citizenlab.co,active,2023-10-17T15:48:57.206472,00e7053a-1b8d-4b3f-a29a-e1bda68f59a4,1. app_configuration success
cd9a2fc0-c25e-4d63-b4c5-71a8ee7a429d,andrea.citizenlab.co,demo,2023-03-21T16:39:15.021694,cd9a2fc0-c25e-4d63-b4c5-71a8ee7a429d,1. app_configuration success
6ed3ca0b-539d-42db-aac2-ac33a12d4af1,demo-torontoward18.citizenlab.co,demo,2023-08-10T20:52:24.946946,6ed3ca0b-539d-42db-aac2-ac33a12d4af1,1. app_configuration success
b0d9f0c2-dcf2-4442-aba2-1befc74c164f,lac.citizenlab.co,active,2023-10-05T17:32:18.107015,b0d9f0c2-dcf2-4442-aba2-1befc74c164f,1. app_configuration success
0a403d08-947e-4979-915e-3b6781d17ac4,engage.cityofallen.org,active,2023-04-05T18:03:14.197297,0a403d08-947e-4979-915e-3b6781d17ac4,1. app_configuration success
497e9f67-bcfc-4be7-bf46-d2f8c32c45b9,demo-cityoftoronto.citizenlab.co,demo,2023-08-07T22:10:12.189466,497e9f67-bcfc-4be7-bf46-d2f8c32c45b9,1. app_configuration success
6b6b2485-243b-4ce6-8eb3-ad7517fe27de,districtof-saanich.citizenlab.co,active,2023-10-17T18:08:51.582055,6b6b2485-243b-4ce6-8eb3-ad7517fe27de,1. app_configuration success
afcaa843-4de8-4608-82ca-0cd26184fc23,ratpatootie.citizenlab.co,active,2023-01-25T19:53:39.818265,afcaa843-4de8-4608-82ca-0cd26184fc23,1. app_configuration success
0b9039ea-dd16-4c81-8484-be1aede479d1,buildharriscountyso.com,active,2023-03-10T18:35:56.547785,0b9039ea-dd16-4c81-8484-be1aede479d1,1. app_configuration success
866298e6-121a-4674-a207-6c827ec122de,districtofsaanich-demo.citizenlab.co,demo,2023-05-31T18:56:17.154859,866298e6-121a-4674-a207-6c827ec122de,1. app_configuration success
09390762-a086-4a43-9eac-5a0d129abdf9,demotrial-dialoguepartners.citizenlab.co,trial,2023-11-01T20:58:06.309566,09390762-a086-4a43-9eac-5a0d129abdf9,1. app_configuration success
49623440-7fd9-41cf-b9c7-0fcf4c917bb6,nyc-demo.citizenlab.co,demo,2023-11-02T16:23:51.949831,49623440-7fd9-41cf-b9c7-0fcf4c917bb6,1. app_configuration success
b16d023e-6d6a-492c-af8c-a1f22f6598d2,montgomery-county.citizenlab.co,active,2023-11-06T21:53:39.921282,b16d023e-6d6a-492c-af8c-a1f22f6598d2,1. app_configuration success
53ca6076-16ca-4a54-9750-3454620f9c85,outthereartsclosed.citizenlab.co,churned,2022-12-20T13:36:15.045927,53ca6076-16ca-4a54-9750-3454620f9c85,1. app_configuration success
1cabe784-6be3-4012-8a34-d080e0dc4662,engage.stirling.gov.uk,active,2020-10-06T16:30:19.33778,1cabe784-6be3-4012-8a34-d080e0dc4662,1. app_configuration success
ee41e8ad-6c17-422f-a22b-7de4133bffb6,telfordtrial.citizenlab.co,active,2022-07-14T13:31:38.436383,ee41e8ad-6c17-422f-a22b-7de4133bffb6,1. app_configuration success
e23a3bf8-a4e6-4735-b464-6f2a53050d43,klimatekonnect.citizenlab.co,active,2022-04-19T10:23:57.321085,e23a3bf8-a4e6-4735-b464-6f2a53050d43,1. app_configuration success
b561647b-1bec-4268-be1f-e1fb3fac09a1,cambridge.citizenlab.co,active,2022-04-04T13:56:35.278464,b561647b-1bec-4268-be1f-e1fb3fac09a1,1. app_configuration success
c2de2cab-d8a3-4bf7-811c-66f105a1e0c7,yourvoice.thanet.gov.uk,active,2022-05-30T06:22:20.825422,c2de2cab-d8a3-4bf7-811c-66f105a1e0c7,1. app_configuration success
d87b50b5-42d3-4edd-b87b-7597d2f77c77,newhamco-create.co.uk,active,2020-06-04T07:26:47.484602,d87b50b5-42d3-4edd-b87b-7597d2f77c77,1. app_configuration success
4e717491-1693-486f-b776-4c81076909fb,engage.restorationandrenewal.uk,churned,2021-03-15T10:39:26.099363,4e717491-1693-486f-b776-4c81076909fb,1. app_configuration success
702b693e-2e80-419b-9d00-f8fde0426cba,innovation-hub.citizenlab.co,active,2022-02-21T10:24:45.687403,702b693e-2e80-419b-9d00-f8fde0426cba,1. app_configuration success
270566ad-3cd1-424f-9848-db9372666acf,havant.citizenlab.co,active,2022-05-24T13:54:37.92266,270566ad-3cd1-424f-9848-db9372666acf,1. app_configuration success
f81b1cf2-1972-49bb-8c4a-fb4afd408980,cqc.citizenlab.co,active,2018-10-27T17:46:23.701549,f81b1cf2-1972-49bb-8c4a-fb4afd408980,1. app_configuration success
c5e6c687-4296-40be-95e9-777f05dbb20d,pclengagement-hub.co.uk,active,2021-06-22T11:48:04.184346,c5e6c687-4296-40be-95e9-777f05dbb20d,1. app_configuration success
cc544508-3801-4363-a727-342c21994cae,peabody.citizenlab.co,churned,2021-02-03T18:33:19.332938,cc544508-3801-4363-a727-342c21994cae,not success
c96421bc-d270-41ad-b13f-da9285c906b9,englandathletics.citizenlab.co,active,2022-10-17T12:40:27.171224,c96421bc-d270-41ad-b13f-da9285c906b9,1. app_configuration success
4efebbb0-a2e0-41b5-b49a-8d524db30d9f,care-inspectorate.citizenlab.co,active,2021-02-09T09:51:23.640389,4efebbb0-a2e0-41b5-b49a-8d524db30d9f,1. app_configuration success
1ba91d5f-d055-4eda-ad80-789fdd759f73,engage.wokingham.gov.uk,active,2021-07-13T16:33:08.435787,1ba91d5f-d055-4eda-ad80-789fdd759f73,1. app_configuration success
d6a1fbea-b0e2-4521-8368-b2e0d914b906,ingenuityleeds.com,active,2021-08-23T10:02:30.847355,d6a1fbea-b0e2-4521-8368-b2e0d914b906,not success
ba48f4fa-c326-47ec-9bc8-5766732375fb,communitystream.co.uk,churned,2020-05-11T11:47:39.191144,ba48f4fa-c326-47ec-9bc8-5766732375fb,1. app_configuration success
331b37e0-d072-44f1-9182-d402f5a6a264,oldbank-of-england.citizenlab.co,churned,2021-05-07T09:59:14.322019,331b37e0-d072-44f1-9182-d402f5a6a264,1. app_configuration success
03809a3f-6e80-471c-9763-f719fe7248bb,haveyoursay.brent.gov.uk,active,2021-04-06T09:18:42.836037,03809a3f-6e80-471c-9763-f719fe7248bb,1. app_configuration success
2b1dfabb-30dc-404b-87a3-04083240f3a9,hastings.citizenlab.co,churned,2021-09-09T08:12:11.723988,2b1dfabb-30dc-404b-87a3-04083240f3a9,1. app_configuration success
1a93641a-91b2-42bc-b3d9-e8b651807abc,qmul.citizenlab.co,churned,2020-10-26T08:46:54.839673,1a93641a-91b2-42bc-b3d9-e8b651807abc,1. app_configuration success
b2721b0c-316b-48ad-accd-d681aa4b2e1d,strategyconsultation.sportengland.org,churned,2020-10-05T13:23:20.699379,b2721b0c-316b-48ad-accd-d681aa4b2e1d,1. app_configuration success
a6e8fb1c-3121-4518-bf08-acb158c5a9d3,engage.westminster.gov.uk,churned,2021-07-15T14:00:36.45367,a6e8fb1c-3121-4518-bf08-acb158c5a9d3,1. app_configuration success
9abb91ab-5681-43ce-8178-77449e9bf19b,getinvolved.dorsetcouncil.gov.uk,churned,2022-01-04T13:25:18.807074,9abb91ab-5681-43ce-8178-77449e9bf19b,1. app_configuration success
260a1099-9be4-4c7c-b978-4dd27a476235,old-nmc.citizenlab.co,churned,2021-01-07T13:08:31.06075,260a1099-9be4-4c7c-b978-4dd27a476235,1. app_configuration success
3fef1304-ed97-4aeb-8daf-8d8c5ba07ea2,meridianoneconsultation.co.uk,churned,2020-08-21T11:16:56.802492,3fef1304-ed97-4aeb-8daf-8d8c5ba07ea2,Error: unexpected token at '<!doctype html><html data-adblockkey="MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBANDrp2lz7AOmADaN8tA50LsWcjLFyQFcb/P2Txc58oYOeILb3vBw7J6f4pamkAQVSQuqYsKx3YzdUHCvbVZvFUsCAwEAAQ==_DpXoI9B1krFaN3m7ovENt/+dUKmTRHxT0UI3tVEiYbZ5FQksJolwzmVHCG6PODk0SEzeXR8Mxp0KtvizPhcUCg==" lang="en">...
ad9d9176-b336-4c6f-8b15-0a85ef1c92a3,city-of-london.citizenlab.co,churned,2021-03-10T13:25:35.064097,ad9d9176-b336-4c6f-8b15-0a85ef1c92a3,1. app_configuration success
ce722650-d561-4631-b500-d0ace366efb9,healthwatch-england.citizenlab.co,churned,2021-02-02T15:23:38.293185,ce722650-d561-4631-b500-d0ace366efb9,Error: Failed to open TCP connection to healthwatch-england.citizenlab.co:443 (Connection refused - connect(2) for "healthwatch-england.citizenlab.co" port 443)
f077469b-0687-43d1-a874-08ef032ea668,newplanforimmigration.com,churned,2021-01-27T09:31:59.824149,f077469b-0687-43d1-a874-08ef032ea668,1. app_configuration success
0ad86fed-7b57-4f25-af11-e5c627e5977d,cheltenhamzero.org,churned,2021-08-18T15:37:48.031023,0ad86fed-7b57-4f25-af11-e5c627e5977d,not success
b33fe052-bd8e-4772-8952-50507ddd1a21,outthereartsdemo.citizenlab.co,demo,2022-12-13T12:55:35.95819,b33fe052-bd8e-4772-8952-50507ddd1a21,1. app_configuration success
6aab4c14-4099-4eb0-a131-5ad83576d1ef,caddick-consultation-demo.citizenlab.co,demo,2022-02-05T09:52:25.486136,6aab4c14-4099-4eb0-a131-5ad83576d1ef,1. app_configuration success
725563d4-744b-4178-9744-60f90c70d00a,rabi-demo.citizenlab.co,demo,2022-09-29T09:39:43.252074,725563d4-744b-4178-9744-60f90c70d00a,1. app_configuration success
8cb9b788-ba56-4bf6-a60a-cfe50191928e,uktest2.citizenlab.co,demo,2022-02-02T17:18:16.630865,8cb9b788-ba56-4bf6-a60a-cfe50191928e,1. app_configuration success
01f09e69-dfac-4aed-ae89-12f9851b896b,sustainability-koru-examples.citizenlab.co,demo,2022-09-23T16:09:22.172083,01f09e69-dfac-4aed-ae89-12f9851b896b,1. app_configuration success
b283f322-5d22-42e9-bd97-643910a9a6a4,salfordtrial.citizenlab.co,demo,2022-07-18T12:15:42.045906,b283f322-5d22-42e9-bd97-643910a9a6a4,1. app_configuration success
4b1db0e0-d224-426b-9ad1-119bf9f70213,demo-rabi.citizenlab.co,demo,2022-02-10T00:16:55.375625,4b1db0e0-d224-426b-9ad1-119bf9f70213,Net::OpenTimeout: Failed to open TCP connection to demo-rabi.citizenlab.co:443 (execution expired)
292ec9dd-7bb5-4878-924c-ac0c604eea6d,benfsandbox.citizenlab.co,demo,2022-02-24T16:34:06.332579,292ec9dd-7bb5-4878-924c-ac0c604eea6d,1. app_configuration success
8e1866f1-ebcd-4b60-8ba7-b4e28b34edff,grandbequest.citizenlab.co,demo,2022-08-31T08:21:28.029861,8e1866f1-ebcd-4b60-8ba7-b4e28b34edff,1. app_configuration success
d708300c-c35b-4b69-9a00-aafab3b5b605,carmart-trial.citizenlab.co,demo,2023-11-06T13:26:14.460168,d708300c-c35b-4b69-9a00-aafab3b5b605,1. app_configuration success
f8f1e93d-5da0-428b-a24a-376774d66a18,engage.hggt.co.uk,active,2023-06-29T10:08:31.311619,f8f1e93d-5da0-428b-a24a-376774d66a18,1. app_configuration success
f89fc666-63ce-4f9f-9d99-7573281bc3f3,giig.citizenlab.co,churned,2023-01-20T10:22:10.160745,f89fc666-63ce-4f9f-9d99-7573281bc3f3,1. app_configuration success
89772379-0f42-43d5-afd0-422ca0fd3d27,lbs-trial.citizenlab.co,demo,2023-11-17T13:07:25.984195,89772379-0f42-43d5-afd0-422ca0fd3d27,1. app_configuration success
2b278af7-c575-436c-bd6d-45dce1434cab,brightonandhove-demo.citizenlab.co,demo,2023-04-17T09:00:12.961705,2b278af7-c575-436c-bd6d-45dce1434cab,1. app_configuration success
f074be83-d37d-4f86-bf1a-2a6230c99ea7,wemakesouthampton.citizenlab.co,demo,2023-03-08T10:15:04.610471,f074be83-d37d-4f86-bf1a-2a6230c99ea7,1. app_configuration success
f1ba3cc1-29c2-4211-8d1b-c45561a1baef,edward-demo.citizenlab.co,demo,2023-06-09T13:02:39.304602,f1ba3cc1-29c2-4211-8d1b-c45561a1baef,1. app_configuration success
07743462-4a76-4562-89c4-797faa02a857,westofengland.citizenlab.co,active,2023-08-24T08:50:43.67466,07743462-4a76-4562-89c4-797faa02a857,1. app_configuration success
2cdf6c49-d92d-4960-ac56-3a52af1adac0,fraser-demo.citizenlab.co,demo,2023-06-05T09:21:07.961504,2cdf6c49-d92d-4960-ac56-3a52af1adac0,1. app_configuration success
44b1396d-7c23-4579-8dc6-ef5bddad602f,democharly-platform.citizenlab.co,demo,2023-04-11T13:17:27.126906,44b1396d-7c23-4579-8dc6-ef5bddad602f,1. app_configuration success
8e7e4b1a-e78f-40f7-9d4a-cba3475809b3,strategiclocalplan.citizenlab.co,active,2023-11-22T10:39:54.901464,8e7e4b1a-e78f-40f7-9d4a-cba3475809b3,1. app_configuration success
0d9dd606-342c-416b-926a-2452e47afa2f,chest-trial.citizenlab.co,demo,2023-10-04T17:44:30.271501,0d9dd606-342c-416b-926a-2452e47afa2f,1. app_configuration success
687cb424-5a23-42c3-a575-8f46bd6c015b,ards-northdown.citizenlab.co,active,2023-07-04T10:00:40.957272,687cb424-5a23-42c3-a575-8f46bd6c015b,1. app_configuration success
aec2b992-3045-490f-ad62-c165a38e554c,baberghandmidsuffolk.citizenlab.co,active,2023-05-04T08:25:53.693685,aec2b992-3045-490f-ad62-c165a38e554c,1. app_configuration success
0b54e9be-3532-47b0-aa12-760d3301ca29,yourvoice.westoxon.gov.uk,active,2023-04-17T12:23:28.625036,0b54e9be-3532-47b0-aa12-760d3301ca29,1. app_configuration success
7fbadfb3-8ce2-48d0-aa23-7505ae3e35f0,newforest.citizenlab.co,active,2023-06-12T15:15:47.186297,7fbadfb3-8ce2-48d0-aa23-7505ae3e35f0,1. app_configuration success
c90ee494-cb4f-443c-a909-747e705f9d80,participate.wigan.gov.uk,active,2023-01-16T15:43:19.498268,c90ee494-cb4f-443c-a909-747e705f9d80,1. app_configuration success
61332112-fb60-469b-90bf-3930dbc4b060,goc.citizenlab.co,active,2023-10-05T12:33:17.774907,61332112-fb60-469b-90bf-3930dbc4b060,1. app_configuration success
ec693d91-2e2c-43d7-915f-84f9f3e34786,shaping.salford.gov.uk,active,2023-06-06T14:50:56.775833,ec693d91-2e2c-43d7-915f-84f9f3e34786,1. app_configuration success
3a0fe6ab-659e-4881-a561-b6d04220c378,falkirkdemo.citizenlab.co,demo,2023-09-26T09:58:28.675625,3a0fe6ab-659e-4881-a561-b6d04220c378,1. app_configuration success
8fdbfff3-2805-4571-a2f9-cc61a8c278e2,staffy-trial.citizenlab.co,demo,2023-09-29T13:40:45.461203,8fdbfff3-2805-4571-a2f9-cc61a8c278e2,1. app_configuration success
6a556284-3bea-4fe7-ad85-117180a1e8d4,northnorth.citizenlab.co,demo,2023-10-04T11:08:57.628737,6a556284-3bea-4fe7-ad85-117180a1e8d4,1. app_configuration success
632a5ab9-a41f-4d29-aab4-f9d4e053a25f,nick-demo.citizenlab.co,demo,2023-10-11T13:20:20.753861,632a5ab9-a41f-4d29-aab4-f9d4e053a25f,1. app_configuration success
69fc7d86-ff70-42bc-a996-68bdca5e096d,lambeth-trial.citizenlab.co,demo,2023-11-01T15:19:05.951765,69fc7d86-ff70-42bc-a996-68bdca5e096d,not success
a14be202-7bf9-4350-af58-a774bdf8f878,your.cotswold.gov.uk,active,2023-09-27T15:07:27.561024,a14be202-7bf9-4350-af58-a774bdf8f878,1. app_configuration success
5656079f-f516-43a0-ad6f-a5ed7c87a6ef,new-lora-demo.citizenlab.co,demo,2023-11-17T13:03:35.334283,5656079f-f516-43a0-ad6f-a5ed7c87a6ef,1. app_configuration success
3aafddfb-3bec-490e-88c6-ead1f94d0036,participateplus.falkirk.gov.uk,active,2023-06-27T13:20:05.45963,3aafddfb-3bec-490e-88c6-ead1f94d0036,1. app_configuration success
4d0ee05c-381a-471b-b298-53a72069f23e,samen.stedebroec.nl,active,2021-04-20T14:41:37.228677,4d0ee05c-381a-471b-b298-53a72069f23e,1. app_configuration success
9ba241fc-1e07-4dbd-8a82-950564d92c35,zottegem.citizenlab.co,active,2020-11-04T06:59:44.251239,9ba241fc-1e07-4dbd-8a82-950564d92c35,1. app_configuration success
b69b2776-dffa-4527-89d2-0f1fd2b6b50d,jeparticipe.soumagne.be,active,2022-03-25T08:05:54.13308,b69b2776-dffa-4527-89d2-0f1fd2b6b50d,1. app_configuration success
29b8dd83-4a06-4949-8596-9190b28d63e0,habay.citizenlab.co,active,2019-09-20T14:17:04.212447,29b8dd83-4a06-4949-8596-9190b28d63e0,1. app_configuration success
6ad4dac3-a238-4149-be7e-27e7c0e03f4a,denkmee.sint-truiden.be,active,2021-02-25T12:30:18.308064,6ad4dac3-a238-4149-be7e-27e7c0e03f4a,1. app_configuration success
9c51cb52-6277-4458-8504-fc38273a8dd2,gamleosloinvolverer.no,active,2020-08-28T11:59:31.724491,9c51cb52-6277-4458-8504-fc38273a8dd2,1. app_configuration success
d96d8e1f-b405-47df-bbe3-07769f7781c1,sammenom.rudersdal.dk,active,2021-05-31T08:44:30.872021,d96d8e1f-b405-47df-bbe3-07769f7781c1,1. app_configuration success
